X,Y,Z,R,G,B
-1778.421753, 2612.051514, -22.493511, 63, 141, 255
-1756.609985, 2604.55542, -23.101469, 63, 141, 255
-1780.033447, 2641.286621, -26.673517, 63, 141, 255
-1779.39978, 2590.474121, -15.408061, 63, 141, 255
-1774.550659, 2601.81543, -11.517168, 63, 141, 255
-1768.229492, 2628.549805, -37.763363, 63, 141, 255
-1790.074097, 2633.755371, -9.683306, 63, 141, 255
-1797.805298, 2653.810059, -19.519365, 63, 141, 255
-1788.467041, 2581.63501, -30.670002, 63, 141, 255
-1761.401367, 2619.162354, -39.53294, 63, 141, 255
-1733.871704, 2586.352295, -25.546343, 63, 141, 255
-1746.902954, 2579.78418, -24.296587, 63, 141, 255
-1723.689697, 2636.578857, -22.782768, 63, 141, 255
-1728.967041, 2619.213135, -33.055645, 63, 141, 255
-1737.037354, 2593.422607, -24.577349, 63, 141, 255
-1734.193604, 2591.732666, -24.557989, 63, 141, 255
-1733.174072, 2615.125732, -37.556011, 63, 141, 255
-1736.598267, 2588.097412, -25.565336, 63, 141, 255
-1743.107666, 2587.571777, -25.30567, 63, 141, 255
-1743.435791, 2584.219482, -25.310308, 63, 141, 255
-1738.025635, 2639.52417, -21.79495, 63, 141, 255
-1736.052124, 2614.934326, -41.199421, 63, 141, 255
-1731.129517, 2608.627197, -31.493219, 63, 141, 255
-1731.617798, 2593.19751, -23.605278, 63, 141, 255
-1728.312378, 2592.099121, -23.42144, 63, 141, 255
-1737.210815, 2649.073242, -22.631889, 63, 141, 255
-1733.781128, 2603.770264, -29.819685, 63, 141, 255
-1718.063843, 2631.33667, -22.499443, 63, 141, 255
-1729.266235, 2615.591309, -33.047688, 63, 141, 255
-1738.895142, 2613.457764, -41.351692, 63, 141, 255
-1716.360718, 2615.111572, -32.288239, 63, 141, 255
-1730.892822, 2587.68042, -25.425322, 63, 141, 255
-1729.56311, 2641.020264, -21.145317, 63, 141, 255
-1737.910034, 2632.260742, -21.006329, 63, 141, 255
-1723.241211, 2609.809326, -29.614363, 63, 141, 255
-1739.567017, 2635.457764, -22.370586, 63, 141, 255
-1725.581909, 2600.381836, -26.945271, 63, 141, 255
-1727.516968, 2612.878662, -32.994781, 63, 141, 255
-1725.367065, 2593.94043, -24.380571, 63, 141, 255
-1739.869385, 2651.0896, -22.273272, 63, 141, 255
-1719.474854, 2613.421631, -31.382673, 63, 141, 255
-1734.319336, 2606.754639, -30.939411, 63, 141, 255
-1736.727905, 2652.250732, -22.110136, 63, 141, 255
-1747.47876, 2657.5896, -21.588799, 63, 141, 255
-1739.381836, 2600.823975, -29.91131, 63, 141, 255
-1734.090454, 2650.303711, -22.752789, 63, 141, 255
-1722.796753, 2627.794434, -22.802153, 63, 141, 255
-1726.217041, 2609.926514, -31.134382, 63, 141, 255
-1742.456909, 2653.254639, -21.845684, 63, 141, 255
-1719.943604, 2637.114746, -22.934649, 63, 141, 255
-1739.241211, 2654.51709, -22.087139, 63, 141, 255
-1736.291992, 2602.526367, -31.726715, 63, 141, 255
-1730.289673, 2654.584229, -22.303398, 63, 141, 255
-1732.388916, 2596.481934, -24.281719, 63, 141, 255
-1726.47876, 2629.79126, -23.294146, 63, 141, 255
-1744.102173, 2660.411621, -21.097002, 63, 141, 255
-1726.41626, 2638.799072, -21.180426, 63, 141, 255
-1742.638916, 2664.077148, -21.237652, 63, 141, 255
-1734.974854, 2659.05835, -20.523735, 63, 141, 255
-1726.549072, 2653.4646, -26.913849, 63, 141, 255
-1725.50769, 2618.420166, -29.186773, 63, 141, 255
-1717.729492, 2619.865479, -29.638996, 63, 141, 255
-1745.813843, 2620.37085, -35.785236, 63, 141, 255
-1743.770142, 2581.906006, -27.180891, 63, 141, 255
-1741.017822, 2607.186523, -35.241634, 63, 141, 255
-1747.155273, 2642.482666, -21.506132, 63, 141, 255
-1746.298218, 2642.175537, -22.110332, 63, 141, 255
-1733.928711, 2586.172607, -25.570513, 63, 141, 255
-1742.442017, 2594.052246, -25.487871, 63, 141, 255
-1739.742798, 2592.182617, -25.574272, 63, 141, 255
-1747.975586, 2593.465576, -25.672125, 63, 141, 255
-1732.555298, 2639.82959, -21.481743, 63, 141, 255
-1739.14978, 2593.075684, -24.669243, 63, 141, 255
-1736.301392, 2591.349121, -25.472881, 63, 141, 255
-1735.397461, 2617.985107, -39.004524, 63, 141, 255
-1745.163086, 2595.942871, -25.466021, 63, 141, 255
-1745.363892, 2592.606201, -25.641047, 63, 141, 255
-1723.005249, 2636.510742, -24.392485, 63, 141, 255
-1727.881104, 2619.206787, -34.430622, 63, 141, 255
-1723.970093, 2649.754639, -23.604986, 63, 141, 255
-1741.067017, 2606.097412, -30.756109, 63, 141, 255
-1735.928711, 2594.689697, -25.912531, 63, 141, 255
-1722.920898, 2632.873291, -20.725933, 63, 141, 255
-1742.367065, 2599.487305, -28.92005, 63, 141, 255
-1732.063843, 2642.713135, -21.908087, 63, 141, 255
-1734.83728, 2640.732666, -23.355253, 63, 141, 255
-1736.998291, 2584.74292, -25.682745, 63, 141, 255
-1733.604492, 2589.437256, -25.550713, 63, 141, 255
-1737.445923, 2646.19751, -22.536724, 63, 141, 255
-1721.206909, 2618.045898, -33.919952, 63, 141, 255
-1728.174805, 2607.002197, -29.869856, 63, 141, 255
-1732.454468, 2602.101318, -27.701691, 63, 141, 255
-1723.85376, 2646.459229, -22.136236, 63, 141, 255
-1736.488892, 2629.814697, -22.994169, 63, 141, 255
-1739.166992, 2616.476318, -41.096321, 63, 141, 255
-1733.002197, 2636.584229, -21.538824, 63, 141, 255
-1719.562378, 2600.590576, -27.028376, 63, 141, 255
-1722.492065, 2598.900635, -26.42552, 63, 141, 255
-1728.363892, 2598.810059, -27.05467, 63, 141, 255
-1721.354492, 2620.83667, -32.36441, 63, 141, 255
-1724.362305, 2612.970215, -32.415264, 63, 141, 255
-1730.977173, 2605.395996, -29.880499, 63, 141, 255
-1717.204468, 2609.125732, -29.043829, 63, 141, 255
-1732.97168, 2628.018555, -28.542633, 63, 141, 255
-1733.552979, 2653.537354, -22.459867, 63, 141, 255
-1715.669312, 2629.046631, -22.256598, 63, 141, 255
-1717.513062, 2634.768555, -22.864164, 63, 141, 255
-1725.052979, 2632.956055, -23.38516, 63, 141, 255
-1738.913086, 2610.24292, -40.180843, 63, 141, 255
-1733.495117, 2633.426514, -19.698759, 63, 141, 255
-1728.581055, 2595.213135, -24.874762, 63, 141, 255
-1744.406128, 2636.134277, -22.554571, 63, 141, 255
-1720.643555, 2633.94043, -25.066069, 63, 141, 255
-1733.099854, 2624.388916, -34.501301, 63, 141, 255
-1729.672485, 2626.0271, -30.224884, 63, 141, 255
-1732.359985, 2657.44043, -24.27586, 63, 141, 255
-1724.549072, 2603.273193, -31.831842, 63, 141, 255
-1745.327148, 2617.583496, -42.458138, 63, 141, 255
-1747.718628, 2629.399902, -29.415144, 63, 141, 255
-1739.240479, 2624.882568, -36.05682, 63, 141, 255
-1728.917847, 2657.94751, -27.657648, 63, 141, 255
-1735.052979, 2639.584229, -29.345686, 63, 141, 255
-1726.141968, 2597.70459, -37.664093, 63, 141, 255
-1737.653687, 2593.3396, -27.326618, 63, 141, 255
-1745.942749, 2644.491943, -15.47039, 63, 141, 255
-1745.708374, 2586.405273, -26.61939, 63, 141, 255
-1740.374023, 2585.462402, -25.585552, 63, 141, 255
-1740.674072, 2582.259277, -25.42, 63, 141, 255
-1743.774048, 2581.200684, -24.592314, 63, 141, 255
-1739.906128, 2589.147461, -25.24959, 63, 141, 255
-1746.335815, 2642.038086, -22.167168, 63, 141, 255
-1742.303711, 2594.291992, -25.485746, 63, 141, 255
-1743.361572, 2643.44751, -21.939287, 63, 141, 255
-1732.645874, 2639.573975, -22.202787, 63, 141, 255
-1737.015503, 2590.399902, -24.767876, 63, 141, 255
-1735.82019, 2617.442139, -40.209625, 63, 141, 255
-1745.817749, 2594.989746, -24.678667, 63, 141, 255
-1742.964722, 2605.477295, -30.359772, 63, 141, 255
-1722.968628, 2630.895264, -21.610235, 63, 141, 255
-1745.422485, 2598.648193, -28.182526, 63, 141, 255
-1729.090454, 2644.334961, -21.464409, 63, 141, 255
-1736.022461, 2637.952881, -21.425713, 63, 141, 255
-1742.802979, 2599.95459, -26.580475, 63, 141, 255
-1732.039673, 2615.69043, -35.453472, 63, 141, 255
-1734.307617, 2620.144287, -39.450665, 63, 141, 255
-1734.499023, 2644.327881, -22.551886, 63, 141, 255
-1729.202148, 2610.070068, -32.756306, 63, 141, 255
-1747.03186, 2666.686523, -24.923759, 63, 141, 255
-1730.828003, 2590.675537, -24.652838, 63, 141, 255
-1731.19519, 2620.076416, -38.79327, 63, 141, 255
-1727.773315, 2604.050537, -29.533258, 63, 141, 255
-1734.083374, 2630.403076, -21.238066, 63, 141, 255
-1743.60144, 2640.26709, -22.261358, 63, 141, 255
-1739.874878, 2603.813232, -32.393684, 63, 141, 255
-1719.135742, 2627.641357, -21.560772, 63, 141, 255
-1719.861572, 2603.657715, -27.419806, 63, 141, 255
-1740.456909, 2644.668701, -21.977545, 63, 141, 255
-1740.685791, 2641.519287, -21.996977, 63, 141, 255
-1723.082642, 2616.310791, -32.016998, 63, 141, 255
-1722.886597, 2640.616943, -21.623419, 63, 141, 255
-1742.734253, 2590.79834, -25.430498, 63, 141, 255
-1745.876343, 2648.404541, -21.717339, 63, 141, 255
-1735.927124, 2655.970947, -22.762896, 63, 141, 255
-1740.199829, 2647.845215, -22.384039, 63, 141, 255
-1719.770142, 2610.292725, -30.664534, 63, 141, 255
-1716.730347, 2611.638916, -31.025543, 63, 141, 255
-1730.646729, 2628.919434, -26.447638, 63, 141, 255
-1725.723267, 2642.209229, -21.386894, 63, 141, 255
-1719.911499, 2641.985107, -21.66502, 63, 141, 255
-1736.576416, 2599.506836, -28.829229, 63, 141, 255
-1745.619385, 2652.144287, -22.079399, 63, 141, 255
-1725.41626, 2597.236572, -25.888189, 63, 141, 255
-1730.303711, 2621.956055, -34.52618, 63, 141, 255
-1741.742798, 2656.803711, -21.686773, 63, 141, 255
-1727.864624, 2652.185059, -22.51436, 63, 141, 255
-1744.473999, 2632.663086, -22.703253, 63, 141, 255
-1728.966187, 2632.49292, -23.261553, 63, 141, 255
-1739.227905, 2664.702881, -21.84754, 63, 141, 255
-1737.045166, 2630.299805, -26.45816, 63, 141, 255
-1737.266235, 2661.770996, -20.976982, 63, 141, 255
-1737.65686, 2607.985107, -30.468903, 63, 141, 255
-1729.145142, 2622.431152, -31.138533, 63, 141, 255
-1724.609253, 2620.810791, -25.825714, 63, 141, 255
-1741.335815, 2619.477295, -43.220295, 63, 141, 255
-1743.957642, 2630.023193, -26.316071, 63, 141, 255
-1742.35376, 2629.205322, -33.168194, 63, 141, 255
-1744.213135, 2596.080322, -25.469048, 63, 141, 255
-1726.035767, 2635.306152, -28.694586, 63, 141, 255
-1747.157593, 2633.267822, -33.261017, 63, 141, 255
-1714.626343, 2621.504639, -28.306135, 63, 141, 255
-1719.141968, 2625.826416, -43.080624, 63, 141, 255
-1778.270874, 2507.345947, -15.363311, 63, 141, 255
-1789.450562, 2534.907715, -22.969219, 63, 141, 255
-1749.735718, 2525.493652, -22.784161, 63, 141, 255
-1740.860718, 2564.25293, -26.008453, 63, 141, 255
-1729.575562, 2498.291992, 0.430659, 63, 141, 255
-1749.521729, 2476.845947, -23.004814, 63, 141, 255
-1738.042847, 2498.324951, -15.739336, 63, 141, 255
-1777.754517, 2510.990479, -15.806426, 63, 141, 255
-1721.107666, 2503.897461, -14.670732, 63, 141, 255
-1760.617065, 2558.084229, -17.715874, 63, 141, 255
-1715.112305, 2537.955322, -22.8346, 63, 141, 255
-1705.902954, 2505.218506, -14.890459, 63, 141, 255
-1767.612305, 2489.54126, -15.728765, 63, 141, 255
-1756.929565, 2535.165527, -23.859991, 63, 141, 255
-1754.47876, 2530.060059, -23.991533, 63, 141, 255
-1746.777954, 2470.630371, -26.568342, 63, 141, 255
-1736.702148, 2505.498291, -13.905375, 63, 141, 255
-1776.842773, 2537.791992, -24.864433, 63, 141, 255
-1728.084961, 2485.969482, -25.184893, 63, 141, 255
-1752.494385, 2489.724854, -21.330767, 63, 141, 255
-1769.959961, 2526.250732, -21.081596, 63, 141, 255
-1729.842041, 2517.516357, -11.687407, 63, 141, 255
-1769.299805, 2556.257568, -17.847099, 63, 141, 255
-1737.438843, 2501.977295, -15.1877, 63, 141, 255
-1758.832642, 2495.437256, -15.409014, 63, 141, 255
-1767.294312, 2554.359131, -18.501202, 63, 141, 255
-1758.613892, 2553.94751, -17.020292, 63, 141, 255
-1750.664673, 2553.817139, -17.209013, 63, 141, 255
-1778.455322, 2526.361572, -23.69124, 63, 141, 255
-1755.233398, 2486.960693, -9.369219, 63, 141, 255
-1723.068604, 2537.39209, -22.603741, 63, 141, 255
-1762.584961, 2535.778809, -23.508257, 63, 141, 255
-1768.083374, 2502.288818, -15.576128, 63, 141, 255
-1754.178711, 2533.355225, -23.902813, 63, 141, 255
-1768.204468, 2492.675537, -15.340484, 63, 141, 255
-1740.676392, 2510.727295, -13.83438, 63, 141, 255
-1770.524048, 2479.724854, -28.836287, 63, 141, 255
-1766.582642, 2528.071045, -22.617926, 63, 141, 255
-1730.720947, 2504.467773, -14.57122, 63, 141, 255
-1758.249878, 2485.750732, -22.71314, 63, 141, 255
-1755.936523, 2520.090576, -13.909062, 63, 141, 255
-1724.511597, 2483.952881, -27.778326, 63, 141, 255
-1754.392822, 2550.470215, -22.108355, 63, 141, 255
-1782.574097, 2523.773193, -18.828545, 63, 141, 255
-1744.556885, 2505.532715, -9.927129, 63, 141, 255
-1786.631104, 2530.077881, -14.706499, 63, 141, 255
-1745.87793, 2530.84668, -23.768194, 63, 141, 255
-1785.970947, 2501.893555, -13.546367, 63, 141, 255
-1725.273315, 2507.573975, -10.061894, 63, 141, 255
-1739.142822, 2547.743652, -19.064947, 63, 141, 255
-1753.09668, 2494.49585, -13.981669, 63, 141, 255
-1751.348999, 2556.056885, -15.741264, 63, 141, 255
-1736.166992, 2514.755371, -12.765849, 63, 141, 255
-1748.50769, 2532.866943, -23.618071, 63, 141, 255
-1706.513916, 2538.288086, -22.13438, 63, 141, 255
-1768.914673, 2548.533447, -19.963432, 63, 141, 255
-1773.672485, 2519.817871, -19.059404, 63, 141, 255
-1748.38269, 2558.143555, -17.630522, 63, 141, 255
-1763.863159, 2559.246826, -18.048124, 63, 141, 255
-1744.970947, 2553.278809, -17.416557, 63, 141, 255
-1782.305298, 2503.91626, -16.374784, 63, 141, 255
-1721.679565, 2547.908447, -18.733915, 63, 141, 255
-1767.121704, 2543.661621, -20.085333, 63, 141, 255
-1775.902222, 2543.58667, -19.851469, 63, 141, 255
-1781.734985, 2497.903809, -16.898027, 63, 141, 255
-1714.845093, 2544.436523, -24.108648, 63, 141, 255
-1788.687378, 2538.331055, -22.717632, 63, 141, 255
-1750.939697, 2537.875732, -23.904106, 63, 141, 255
-1743.859985, 2495.166992, -16.10877, 63, 141, 255
-1744.514648, 2521.396729, -14.435576, 63, 141, 255
-1717.641235, 2542.907715, -24.19771, 63, 141, 255
-1776.374878, 2524.724854, -20.992094, 63, 141, 255
-1768.532593, 2511.429443, -15.441802, 63, 141, 255
-1768.398315, 2514.648193, -16.739483, 63, 141, 255
-1709.106079, 2503.825684, -14.791997, 63, 141, 255
-1732.857666, 2478.02417, -29.797857, 63, 141, 255
-1751.669312, 2484.918701, -26.902205, 63, 141, 255
-1742.551392, 2475.414795, -29.118488, 63, 141, 255
-1707.937378, 2525.34668, -20.809917, 63, 141, 255
-1768.700562, 2485.859131, -22.509991, 63, 141, 255
-1767.910767, 2474.01709, -28.305353, 63, 141, 255
-1749.483398, 2498.080322, -15.992167, 63, 141, 255
-1751.862305, 2519.069336, -18.890703, 63, 141, 255
-1711.843628, 2542.866943, -24.070513, 63, 141, 255
-1769.738892, 2522.81543, -45.629646, 63, 141, 255
-1740.910034, 2479.627197, -22.486919, 63, 141, 255
-1744.107666, 2485.881836, -26.501495, 63, 141, 255
-1790.32019, 2519.89209, -14.771098, 63, 141, 255
-1715.059937, 2504.906982, -14.423833, 63, 141, 255
-1766.616211, 2557.709961, -17.742266, 63, 141, 255
-1766.180298, 2500.231934, -16.939093, 63, 141, 255
-1769.645142, 2504.062256, -12.552886, 63, 141, 255
-1725.677979, 2528.591309, -22.561724, 63, 141, 255
-1744.32251, 2538.484131, -23.208111, 63, 141, 255
-1785.737305, 2537.544434, -23.250738, 63, 141, 255
-1755.874023, 2495.445068, -15.86917, 63, 141, 255
-1745.137329, 2557.163818, -17.284136, 63, 141, 255
-1772.760742, 2495.802246, -14.033281, 63, 141, 255
-1766.121704, 2554.903076, -17.068121, 63, 141, 255
-1745.879517, 2558.470215, -18.857012, 63, 141, 255
-1739.617065, 2543.972412, -20.445782, 63, 141, 255
-1746.366211, 2482.230225, -29.031988, 63, 141, 255
-1730.066284, 2541.446777, -21.47476, 63, 141, 255
-1781.037354, 2528.140381, -23.840849, 63, 141, 255
-1739.292847, 2536.913818, -23.124321, 63, 141, 255
-1739.406128, 2533.23584, -23.47044, 63, 141, 255
-1717.484253, 2527.163818, -19.496977, 63, 141, 255
-1715.994385, 2549.320068, -18.051373, 63, 141, 255
-1724.36853, 2523.222412, -19.552593, 63, 141, 255
-1731.165405, 2523.213867, -20.951519, 63, 141, 255
-1731.626343, 2525.999023, -23.081816, 63, 141, 255
-1768.91394, 2508.114746, -15.17144, 63, 141, 255
-1759.699097, 2491.321045, -19.171515, 63, 141, 255
-1750.235718, 2473.633545, -25.514629, 63, 141, 255
-1721.552979, 2494.34668, -14.791167, 63, 141, 255
-1777.217773, 2552.982666, -17.432158, 63, 141, 255
-1713.249878, 2547.114746, -18.416191, 63, 141, 255
-1755.452148, 2506.980225, -15.401519, 63, 141, 255
-1767.860718, 2540.271729, -21.270758, 63, 141, 255
-1765.281128, 2537.873291, -22.281572, 63, 141, 255
-1765.604492, 2484.544434, -20.896246, 63, 141, 255
-1771.948242, 2476.338867, -26.847076, 63, 141, 255
-1730.964722, 2484.239746, -26.906281, 63, 141, 255
-1759.552979, 2537.163086, -23.758404, 63, 141, 255
-1755.098267, 2477.55542, -29.233845, 63, 141, 255
-1738.887329, 2471.349121, -26.238678, 63, 141, 255
-1786.602905, 2518.364014, -13.759844, 63, 141, 255
-1730.18103, 2476.536621, -28.432453, 63, 141, 255
-1733.802979, 2482.853027, -27.426544, 63, 141, 255
-1753.977173, 2536.552246, -23.895342, 63, 141, 255
-1730.066284, 2472.31543, -26.066608, 63, 141, 255
-1784.630249, 2510.02417, -14.032524, 63, 141, 255
-1780.83728, 2517.817871, -13.992803, 63, 141, 255
-1787.562378, 2508.681152, -13.957646, 63, 141, 255
-1726.34436, 2496.828857, -15.164458, 63, 141, 255
-1753.956909, 2543.18042, -24.504766, 63, 141, 255
-1736.058472, 2520.616211, -15.672709, 63, 141, 255
-1728.890503, 2555.592041, -17.515118, 63, 141, 255
-1732.150635, 2510.282715, -13.654399, 63, 141, 255
-1758.85376, 2505.806152, -15.312016, 63, 141, 255
-1780.442749, 2521.077881, -14.636113, 63, 141, 255
-1724.033447, 2515.092773, -13.795268, 63, 141, 255
-1720.415405, 2514.071045, -13.678985, 63, 141, 255
-1705.434937, 2508.68042, -14.982866, 63, 141, 255
-1711.662354, 2505.946777, -15.048711, 63, 141, 255
-1717.174072, 2510.979492, -13.289604, 63, 141, 255
-1749.428711, 2520.696045, -15.041778, 63, 141, 255
-1725.354492, 2499.881836, -16.12664, 63, 141, 255
-1735.842773, 2476.038818, -28.546881, 63, 141, 255
-1742.074829, 2506.7146, -14.271733, 63, 141, 255
-1731.425659, 2500.99585, -15.786113, 63, 141, 255
-1773.588135, 2481.237305, -26.762556, 63, 141, 255
-1745.350586, 2473.516357, -28.052179, 63, 141, 255
-1728.367065, 2545.098389, -22.907598, 63, 141, 255
-1717.35376, 2488.739014, -16.498955, 63, 141, 255
-1791.38501, 2526.782715, -21.327324, 63, 141, 255
-1781.631836, 2524.725586, -23.945171, 63, 141, 255
-1711.754517, 2542.82959, -24.114141, 63, 141, 255
-1732.646729, 2478.307617, -18.712822, 63, 141, 255
-1790.532593, 2508.590576, -15.474858, 63, 141, 255
-1777.795166, 2507.210693, -14.952373, 63, 141, 255
-1785.874023, 2498.459229, -14.128252, 63, 141, 255
-1730.914673, 2516.963867, -13.353228, 63, 141, 255
-1732.81311, 2524.552246, -17.036968, 63, 141, 255
-1739.520874, 2563.170898, -22.26734, 63, 141, 255
-1772.274048, 2495.580322, -14.343657, 63, 141, 255
-1787.870972, 2494.04126, -26.184748, 63, 141, 255
-1728.130249, 2493.084229, -17.727104, 63, 141, 255
-1753.047485, 2521.37085, -13.510039, 63, 141, 255
-1732.952148, 2480.245117, -23.153814, 63, 141, 255
-1789.224854, 2514.36792, -12.613482, 63, 141, 255
-1730.369385, 2479.196777, -21.030499, 63, 141, 255
-1706.56543, 2534.620117, -15.427055, 63, 141, 255
-1782.907593, 2537.163086, -16.115629, 63, 141, 255
-1727.230347, 2530.272461, -12.309428, 63, 141, 255
-1766.414673, 2557.906006, -17.777691, 63, 141, 255
-1763.218628, 2532.794434, -23.556084, 63, 141, 255
-1777.391235, 2511.29126, -15.810454, 63, 141, 255
-1778.095093, 2507.774902, -15.179375, 63, 141, 255
-1758.202148, 2551.047607, -18.222075, 63, 141, 255
-1772.968628, 2490.13501, -19.321514, 63, 141, 255
-1785.915405, 2536.270264, -23.61834, 63, 141, 255
-1749.602905, 2487.590576, -24.438164, 63, 141, 255
-1754.446655, 2559.980225, -18.750029, 63, 141, 255
-1760.167847, 2555.23584, -16.864408, 63, 141, 255
-1751.349854, 2564.020264, -19.255596, 63, 141, 255
-1763.213867, 2501.585693, -15.519732, 63, 141, 255
-1789.68103, 2524.163818, -13.744512, 63, 141, 255
-1772.184204, 2528.841309, -23.509697, 63, 141, 255
-1748.217041, 2536.449951, -23.355034, 63, 141, 255
-1752.547485, 2481.582764, -27.684942, 63, 141, 255
-1763.763062, 2498.198975, -16.641582, 63, 141, 255
-1792.631104, 2511.801514, -16.142168, 63, 141, 255
-1757.920166, 2559.698242, -17.764116, 63, 141, 255
-1752.388062, 2515.607666, -16.975298, 63, 141, 255
-1775.063843, 2522.151367, -19.564678, 63, 141, 255
-1781.236572, 2514.684326, -14.593584, 63, 141, 255
-1758.568604, 2477.616943, -30.665436, 63, 141, 255
-1751.771729, 2512.768555, -16.33416, 63, 141, 255
