X,Y,Z,R,G,B
-154.003723, 1260.598999, 297.326782, 255, 237, 33
-160.624039, 1259.25769, 298.104919, 255, 237, 33
-147.656067, 1260.797485, 299.986298, 255, 237, 33
-135.926376, 1259.84668, 299.636414, 255, 237, 33
-162.043564, 1263.088135, 319.405609, 255, 237, 33
-172.085754, 1259.552979, 295.458527, 255, 237, 33
-136.46701, 1259.138916, 292.405853, 255, 237, 33
-131.392792, 1258.537354, 287.818085, 255, 237, 33
-131.77951, 1259.234253, 290.217957, 255, 237, 33
-139.481857, 1259.392822, 296.236755, 255, 237, 33
-141.419357, 1259.148315, 294.380951, 255, 237, 33
-143.017014, 1258.890503, 289.737732, 255, 237, 33
-141.127945, 1259.513062, 291.781616, 255, 237, 33
-143.281067, 1261.495972, 284.714203, 255, 237, 33
-161.552948, 1259.431885, 287.723572, 255, 237, 33
-168.42717, 1263.191284, 284.116821, 255, 237, 33
-135.611542, 1257.991211, 287.324921, 255, 237, 33
-168.743576, 1260.624023, 285.039032, 255, 237, 33
-145.211533, 1258.794312, 288.164642, 255, 237, 33
-138.402939, 1201.245117, 305.778748, 255, 237, 33
-162.375595, 1263.592773, 322.420288, 255, 237, 33
-145.195908, 1259.63269, 285.358856, 255, 237, 33
-157.635757, 1257.862305, 262.652222, 255, 237, 33
-167.173264, 1261.058472, 318.633728, 255, 237, 33
-164.378723, 1257.646729, 293.829529, 255, 237, 33
-166.443573, 1259.112305, 289.742401, 255, 237, 33
-164.025604, 1259.379517, 288.738312, 255, 237, 33
-157.190445, 1257.791992, 304.282837, 255, 237, 33
-139.908417, 1259.795166, 280.178162, 255, 237, 33
-167.553726, 1259.683472, 295.888367, 255, 237, 33
-169.653732, 1259.790405, 294.358856, 255, 237, 33
-170.427948, 1257.073242, 289.437714, 255, 237, 33
-159.784195, 1258.263062, 305.186462, 255, 237, 33
-133.490448, 1258.43103, 301.27829, 255, 237, 33
-150.590439, 1259.584961, 305.435272, 255, 237, 33
-150.024826, 1258.59436, 303.298462, 255, 237, 33
-166.260757, 1259.749878, 264.895355, 255, 237, 33
-169.581848, 1198.370117, 302.418152, 255, 237, 33
-164.14122, 1257.65686, 304.710724, 255, 237, 33
-162.044357, 1258.852905, 303.529907, 255, 237, 33
-170.188889, 1199.539673, 304.466248, 255, 237, 33
-127.515442, 1199.427124, 305.287384, 255, 237, 33
-128.470917, 1197.650635, 303.503357, 255, 237, 33
-129.428726, 1201.244385, 306.553558, 255, 237, 33
-163.540451, 1257.613892, 304.499054, 255, 237, 33
-143.770126, 1192.802979, 303.310028, 255, 237, 33
-167.794357, 1259.21228, 299.281128, 255, 237, 33
-140.830292, 1258.446655, 304.5383, 255, 237, 33
-151.947479, 1260.295898, 283.738403, 255, 237, 33
-153.173264, 1197.916992, 303.61145, 255, 237, 33
-138.291229, 1259.60376, 300.628143, 255, 237, 33
-151.960754, 1199.972534, 304.636169, 255, 237, 33
-158.769348, 1260.524048, 276.153748, 255, 237, 33
-142.695129, 1259.19043, 300.469086, 255, 237, 33
-148.923264, 1198.598999, 302.312775, 255, 237, 33
-143.89122, 1260.551392, 274.349701, 255, 237, 33
-161.281845, 1258.356812, 303.371918, 255, 237, 33
-164.370132, 1239.467773, 277.813171, 255, 237, 33
-177.93576, 1200.176392, 300.309296, 255, 237, 33
-171.340439, 1205.182617, 306.004974, 255, 237, 33
-182.036545, 1201.453003, 302.686249, 255, 237, 33
-162.877945, 1259.100586, 281.196625, 255, 237, 33
-168.838882, 1261.144409, 263.668579, 255, 237, 33
-137.926376, 1259.863159, 283.044464, 255, 237, 33
-140.163879, 1259.269409, 283.970428, 255, 237, 33
-154.300598, 1270.209961, 338.116333, 255, 237, 33
-122.20919, 1257.887329, 332.817078, 255, 237, 33
-141.949814, 1260.795166, 306.833954, 255, 237, 33
-145.830292, 1259.809204, 344.077362, 255, 237, 33
-172.245132, 1268.407593, 332.878784, 255, 237, 33
-143.693573, 1260.545166, 343.062958, 255, 237, 33
-135.388107, 1261.28186, 272.791107, 255, 237, 33
-147.240448, 1261.995972, 325.195251, 255, 237, 33
-150.499039, 1190.647461, 303.131226, 255, 237, 33
-160.314667, 1258.863159, 263.042358, 255, 237, 33
-150.902161, 1257.768555, 308.966675, 255, 237, 33
-173.094345, 1258.107666, 303.717987, 255, 237, 33
-141.775604, 1259.34668, 335.92807, 255, 237, 33
-140.92247, 1257.445923, 347.248322, 255, 237, 33
-169.827942, 1260.727173, 280.900604, 255, 237, 33
-154.337326, 1262.847534, 271.817719, 255, 237, 33
-151.722473, 1263.325562, 321.654144, 255, 237, 33
-152.796692, 1267.421753, 332.778259, 255, 237, 33
-137.562317, 1258.937378, 328.44812, 255, 237, 33
-146.997482, 1265.073242, 330.834015, 255, 237, 33
-135.443573, 1258.641235, 330.362976, 255, 237, 33
-136.819351, 1259.055298, 340.519562, 255, 237, 33
-151.54747, 1261.887329, 272.121307, 255, 237, 33
-158.224045, 1268.044312, 335.120819, 255, 237, 33
-160.681854, 1268.241211, 336.097595, 255, 237, 33
-145.588882, 1263.937378, 336.596527, 255, 237, 33
-148.08107, 1258.364624, 270.536591, 255, 237, 33
-140.920135, 1257.516968, 341.110046, 255, 237, 33
-146.540451, 1262.30603, 319.925385, 255, 237, 33
-132.43576, 1259.918579, 277.570435, 255, 237, 33
-142.345139, 1263.929565, 316.314575, 255, 237, 33
-150.921692, 1257.075562, 311.651825, 255, 237, 33
-175.059982, 1201.961548, 302.217499, 255, 237, 33
-132.227951, 1259.843628, 316.415222, 255, 237, 33
-127.629509, 1260.31311, 275.807404, 255, 237, 33
-132.624817, 1257.538086, 283.340607, 255, 237, 33
-129.850601, 1258.475586, 322.750214, 255, 237, 33
-144.725601, 1260.573242, 277.277527, 255, 237, 33
-151.397476, 1266.872437, 327.365265, 255, 237, 33
-149.231064, 1261.066284, 273.708038, 255, 237, 33
-174.188095, 1266.56543, 328.937714, 255, 237, 33
-151.67482, 1261.03418, 274.648468, 255, 237, 33
-154.755295, 1267.513062, 331.050812, 255, 237, 33
-146.424042, 1259.026367, 278.45163, 255, 237, 33
-151.212326, 1260.306885, 277.521606, 255, 237, 33
-178.132629, 1202.209961, 304.775421, 255, 237, 33
-157.201385, 1261.713135, 282.773804, 255, 237, 33
-157.367783, 1267.62561, 332.151306, 255, 237, 33
-159.164658, 1267.013062, 330.691681, 255, 237, 33
-139.597473, 1263.363159, 315.270203, 255, 237, 33
-161.792786, 1266.638062, 326.615509, 255, 237, 33
-145.346695, 1263.00061, 336.924744, 255, 237, 33
-148.605286, 1265.325562, 337.560272, 255, 237, 33
-135.079514, 1261.703003, 321.462524, 255, 237, 33
-124.472473, 1258.446655, 331.161896, 255, 237, 33
-165.067795, 1267.810791, 332.470795, 255, 237, 33
-121.701378, 1257.560791, 327.875702, 255, 237, 33
-132.043564, 1260.398315, 313.76889, 255, 237, 33
-128.79982, 1256.818604, 338.590759, 255, 237, 33
-123.326378, 1258.505249, 335.694916, 255, 237, 33
-134.08107, 1257.053711, 309.741913, 255, 237, 33
-136.909973, 1259.031128, 334.031372, 255, 237, 33
-126.422478, 1258.355347, 329.579315, 255, 237, 33
-138.649826, 1255.75293, 309.27829, 255, 237, 33
-178.120132, 1262.297485, 326.601166, 255, 237, 33
-139.48497, 1259.923218, 334.860321, 255, 237, 33
-135.556854, 1260.182617, 327.161316, 255, 237, 33
-148.947479, 1264.367065, 336.751648, 255, 237, 33
-139.403732, 1258.992798, 308.941376, 255, 237, 33
-156.159195, 1266.34436, 326.958099, 255, 237, 33
-155.569351, 1259.72876, 312.580841, 255, 237, 33
-156.704514, 1267.242798, 329.453552, 255, 237, 33
-139.446701, 1193.896729, 302.64325, 255, 237, 33
-158.67482, 1261.696655, 322.158051, 255, 237, 33
-139.845139, 1261.624023, 320.984985, 255, 237, 33
-171.33342, 1263.687378, 325.460083, 255, 237, 33
-162.127945, 1264.366211, 316.352875, 255, 237, 33
-167.097473, 1267.442017, 331.047821, 255, 237, 33
-168.888107, 1263.37561, 324.41449, 255, 237, 33
-170.559982, 1262.824097, 322.620819, 255, 237, 33
-148.008408, 1260.809937, 263.182556, 255, 237, 33
-145.784973, 1259.552124, 265.433716, 255, 237, 33
-135.431076, 1200.935791, 305.514618, 255, 237, 33
-138.652939, 1262.939697, 312.108429, 255, 237, 33
-134.669357, 1259.905273, 266.371063, 255, 237, 33
-136.406845, 1195.312378, 303.106171, 255, 237, 33
-134.495911, 1260.289673, 264.029266, 255, 237, 33
-134.590439, 1259.328735, 266.036987, 255, 237, 33
-138.899826, 1258.975586, 265.326935, 255, 237, 33
-154.81076, 1258.597534, 264.944214, 255, 237, 33
-150.354507, 1257.957642, 308.411896, 255, 237, 33
-147.582626, 1256.249023, 310.506866, 255, 237, 33
-179.868576, 1203.413086, 306.462738, 255, 237, 33
-174.281845, 1264.939697, 326.073944, 255, 237, 33
-169.240448, 1265.130249, 326.663208, 255, 237, 33
-162.883408, 1259.060791, 276.05307, 255, 237, 33
-166.334976, 1205.030273, 307.724792, 255, 237, 33
-162.342789, 1261.673218, 346.151245, 255, 237, 33
-155.107635, 1264.742798, 344.822144, 255, 237, 33
-132.410751, 1260.204468, 265.303406, 255, 237, 33
-164.064667, 1258.37793, 267.884125, 255, 237, 33
-150.62326, 1259.44519, 267.733246, 255, 237, 33
-155.993576, 1260.918579, 270.11322, 255, 237, 33
-159.977158, 1258.450562, 269.797577, 255, 237, 33
-161.683411, 1264.149048, 340.499695, 255, 237, 33
-167.224045, 1204.863159, 309.162781, 255, 237, 33
-144.171692, 1260.706055, 270.349152, 255, 237, 33
-167.357635, 1259.81543, 266.577484, 255, 237, 33
-193.206848, 1258.910767, 276.199341, 255, 237, 33
-194.409195, 1260.205322, 281.54715, 255, 237, 33
-202.919357, 1201.944336, 305.808685, 255, 237, 33
-203.059189, 1255.898315, 309.109161, 255, 237, 33
-210.603714, 1260.038086, 300.15744, 255, 237, 33
-186.135757, 1199.585815, 304.080902, 255, 237, 33
-202.398254, 1261.82251, 283.595001, 255, 237, 33
-196.063095, 1201.28418, 303.61145, 255, 237, 33
-210.088867, 1258.634155, 302.516235, 255, 237, 33
-202.370911, 1259.199829, 303.362671, 255, 237, 33
-190.856064, 1201.582642, 302.26889, 255, 237, 33
-197.774826, 1200.445923, 302.365326, 255, 237, 33
-200.199814, 1200.864624, 303.222839, 255, 237, 33
-197.334976, 1262.543579, 320.897888, 255, 237, 33
-197.807632, 1263.009155, 323.493927, 255, 237, 33
-202.022476, 1263.424805, 317.454681, 255, 237, 33
-192.863876, 1266.46936, 329.709259, 255, 237, 33
-206.927155, 1259.127197, 308.837982, 255, 237, 33
-185.564667, 1198.109253, 299.916931, 255, 237, 33
-198.136536, 1260.731812, 291.572205, 255, 237, 33
-213.019333, 1260.32251, 293.546661, 255, 237, 33
-196.317795, 1258.842773, 285.64975, 255, 237, 33
-201.337326, 1258.609985, 287.454041, 255, 237, 33
-209.225586, 1258.535034, 289.267181, 255, 237, 33
-205.118561, 1261.699829, 320.245148, 255, 237, 33
-193.377167, 1260.845093, 275.693207, 255, 237, 33
-200.349045, 1260.744385, 272.606781, 255, 237, 33
-193.08342, 1265.34668, 323.561707, 255, 237, 33
-203.969345, 1258.391968, 269.031433, 255, 237, 33
-189.917786, 1260.602905, 265.675507, 255, 237, 33
-198.369354, 1259.305298, 277.876678, 255, 237, 33
-210.370895, 1249.963867, 289.324005, 255, 237, 33
-202.194351, 1259.141968, 288.766449, 255, 237, 33
-204.45372, 1257.675659, 302.06955, 255, 237, 33
-212.718552, 1258.393555, 301.493439, 255, 237, 33
-198.352158, 1257.293579, 283.926971, 255, 237, 33
-203.171692, 1261.343628, 294.074402, 255, 237, 33
-199.400604, 1260.234985, 286.794128, 255, 237, 33
-200.103729, 1258.850586, 295.112488, 255, 237, 33
-205.495117, 1261.044312, 285.124451, 255, 237, 33
-207.738083, 1260.092773, 285.859009, 255, 237, 33
-207.84668, 1260.044312, 293.690399, 255, 237, 33
-210.139648, 1259.879517, 292.027771, 255, 237, 33
-207.737305, 1260.613892, 290.988464, 255, 237, 33
-200.309189, 1261.554565, 290.211517, 255, 237, 33
-206.688095, 1258.458374, 288.176697, 255, 237, 33
-204.688889, 1258.939697, 289.767792, 255, 237, 33
-195.644348, 1260.838135, 272.924896, 255, 237, 33
-193.532639, 1201.110718, 303.023041, 255, 237, 33
-195.369354, 1260.52478, 274.072388, 255, 237, 33
-194.392792, 1261.383423, 279.064392, 255, 237, 33
-190.631073, 1260.003784, 274.795593, 255, 237, 33
-203.327942, 1260.419312, 276.488251, 255, 237, 33
-208.902939, 1260.339722, 281.330261, 255, 237, 33
-202.502945, 1260.687378, 283.37558, 255, 237, 33
-198.861542, 1260.55603, 278.578003, 255, 237, 33
-198.336533, 1260.766968, 274.509155, 255, 237, 33
-195.755295, 1265.032593, 313.443542, 255, 237, 33
-195.000595, 1263.97644, 324.902069, 255, 237, 33
-202.761536, 1263.267822, 323.07077, 255, 237, 33
-202.306076, 1259.698242, 268.118011, 255, 237, 33
-198.555283, 1197.709229, 301.588165, 255, 237, 33
-201.793564, 1199.847534, 301.765808, 255, 237, 33
-211.838867, 1257.818604, 306.726288, 255, 237, 33
-206.320114, 1258.041992, 286.210968, 255, 237, 33
-198.787323, 1260.535034, 299.749786, 255, 237, 33
-202.259201, 1259.685791, 300.831818, 255, 237, 33
-213.307617, 1260.143555, 296.309174, 255, 237, 33
-205.577148, 1260.00293, 300.067657, 255, 237, 33
-212.856842, 1257.003784, 304.146851, 255, 237, 33
-205.456055, 1260.356812, 294.927032, 255, 237, 33
-194.930283, 1261.141235, 284.095184, 255, 237, 33
-204.284973, 1259.965454, 284.520782, 255, 237, 33
-210.552933, 1261.931885, 283.405243, 255, 237, 33
-203.019348, 1260.559204, 293.496521, 255, 237, 33
-199.473251, 1262.506104, 319.31308, 255, 237, 33
-202.48967, 1259.045898, 300.712128, 255, 237, 33
-201.736542, 1260.891235, 280.912537, 255, 237, 33
-204.694351, 1258.75061, 304.943481, 255, 237, 33
-193.395126, 1200.490479, 303.134247, 255, 237, 33
-196.849823, 1202.44519, 305.698456, 255, 237, 33
-194.763885, 1204.088867, 305.133026, 255, 237, 33
-203.86467, 1260.574829, 279.223907, 255, 237, 33
-201.403732, 1260.870972, 278.17981, 255, 237, 33
-196.87326, 1261.196655, 280.09613, 255, 237, 33
-206.48262, 1260.736572, 280.295288, 255, 237, 33
-205.948242, 1257.955322, 282.822968, 255, 237, 33
-190.473251, 1260.645142, 272.127075, 255, 237, 33
-208.924026, 1261.492798, 278.688446, 255, 237, 33
-198.920914, 1260.701416, 275.145447, 255, 237, 33
-203.045135, 1260.540405, 273.797729, 255, 237, 33
-213.549026, 1259.917847, 290.829865, 255, 237, 33
-196.021698, 1263.206055, 318.924774, 255, 237, 33
-198.20372, 1262.675659, 317.158386, 255, 237, 33
-198.085754, 1261.47168, 271.636993, 255, 237, 33
-198.198257, 1264.758423, 314.526459, 255, 237, 33
-205.375595, 1261.09436, 272.392548, 255, 237, 33
-192.073257, 1204.517822, 305.270721, 255, 237, 33
-190.550598, 1205.412354, 303.131805, 255, 237, 33
-191.818573, 1259.763062, 263.662964, 255, 237, 33
-194.983414, 1258.234985, 263.054291, 255, 237, 33
-205.889648, 1261.215454, 275.055054, 255, 237, 33
-200.40451, 1263.631836, 324.557983, 255, 237, 33
-200.843567, 1260.613159, 275.464691, 255, 237, 33
-200.640442, 1262.51001, 292.745209, 255, 237, 33
-211.974808, 1256.343628, 303.709595, 255, 237, 33
-192.227951, 1265.093628, 326.739197, 255, 237, 33
-187.408417, 1259.620117, 267.310333, 255, 237, 33
-194.850601, 1263.270142, 322.251984, 255, 237, 33
-199.914658, 1262.562378, 322.039093, 255, 237, 33
-204.527161, 1258.889648, 310.679474, 255, 237, 33
-194.406067, 1259.787354, 265.206268, 255, 237, 33
-207.345123, 1252.843628, 303.333466, 255, 237, 33
-188.173264, 1255.979492, 262.472107, 255, 237, 33
-198.553726, 1205.53186, 306.847534, 255, 237, 33
-199.388107, 1259.130249, 269.622253, 255, 237, 33
-199.58342, 1259.05603, 267.030884, 255, 237, 33
-207.29277, 1250.515503, 288.870453, 255, 237, 33
-171.058411, 1262.338135, 262.361938, 255, 237, 33
-159.148254, 1188.923218, 307.13855, 255, 237, 33
-182.173264, 1197.848267, 301.835236, 255, 237, 33
-217.677933, 1260.104492, 292.748657, 255, 237, 33
-211.838867, 1257.916992, 317.18573, 255, 237, 33
-210.385742, 1262.059937, 271.26825, 255, 237, 33
-207.270905, 1260.373291, 270.361176, 255, 237, 33
-220.157623, 1260.734253, 290.940277, 255, 237, 33
-208.795898, 1200.069336, 302.238617, 255, 237, 33
-219.934189, 1201.94751, 294.398285, 255, 237, 33
-209.137314, 1202.692749, 307.570038, 255, 237, 33
-217.207626, 1260.22644, 286.452972, 255, 237, 33
-219.790436, 1261.277954, 285.174103, 255, 237, 33
-220.48262, 1260.313843, 294.243774, 255, 237, 33
-220.681839, 1260.002197, 296.851288, 255, 237, 33
-223.737305, 1259.538086, 300.999786, 255, 237, 33
-221.899033, 1259.008423, 288.609161, 255, 237, 33
-215.860748, 1262.09668, 279.429779, 255, 237, 33
-213.653717, 1204.283447, 305.835632, 255, 237, 33
-219.052155, 1263.515503, 279.231903, 255, 237, 33
-214.558395, 1258.662354, 285.30658, 255, 237, 33
-219.73497, 1260.106812, 287.62854, 255, 237, 33
-225.120895, 1259.99353, 291.34671, 255, 237, 33
-214.497467, 1261.327148, 319.107544, 255, 237, 33
-222.889648, 1258.963867, 297.77182, 255, 237, 33
-220.59903, 1259.652222, 302.233856, 255, 237, 33
-223.908401, 1258.998291, 303.604523, 255, 237, 33
-223.29747, 1259.738159, 301.573181, 255, 237, 33
-211.387314, 1261.185791, 279.729858, 255, 237, 33
-208.299026, 1202.213135, 305.489136, 255, 237, 33
-219.64122, 1256.733398, 317.568481, 255, 237, 33
-221.620895, 1260.098999, 307.515747, 255, 237, 33
-222.180283, 1260.63269, 283.615265, 255, 237, 33
-215.763092, 1257.931885, 308.624969, 255, 237, 33
-214.007614, 1257.600586, 281.955261, 255, 237, 33
-202.220139, 1260.733398, 265.504242, 255, 237, 33
-216.716217, 1263.60376, 276.028534, 255, 237, 33
-221.313873, 1262.919312, 282.067902, 255, 237, 33
-211.499023, 1259.173218, 269.189819, 255, 237, 33
-208.60527, 1261.554565, 267.37973, 255, 237, 33
-215.987305, 1259.938843, 297.40097, 255, 237, 33
-221.086533, 1259.999878, 299.617645, 255, 237, 33
-212.600586, 1260.423218, 284.380402, 255, 237, 33
-215.344345, 1259.53418, 294.44696, 255, 237, 33
-217.281052, 1260.120972, 289.817749, 255, 237, 33
-215.779495, 1256.554565, 285.685242, 255, 237, 33
-225.072464, 1259.867798, 293.75882, 255, 237, 33
-221.624802, 1259.306885, 285.984589, 255, 237, 33
-218.119339, 1258.838135, 303.953308, 255, 237, 33
-223.40918, 1259.061523, 304.08905, 255, 237, 33
-218.080276, 1259.944336, 301.127655, 255, 237, 33
-225.462311, 1259.829468, 296.503448, 255, 237, 33
-215.622467, 1258.97876, 302.696411, 255, 237, 33
-203.825607, 1259.265503, 263.796753, 255, 237, 33
-210.883408, 1260.624023, 276.957306, 255, 237, 33
-213.339645, 1260.342041, 278.010681, 255, 237, 33
-216.270905, 1259.043579, 305.453156, 255, 237, 33
-204.406845, 1200.067749, 302.623016, 255, 237, 33
-204.934967, 1200.717041, 304.813171, 255, 237, 33
-209.646683, 1201.124023, 304.330017, 255, 237, 33
-205.883408, 1202.098267, 306.490173, 255, 237, 33
-214.064651, 1200.540405, 303.903351, 255, 237, 33
-206.260742, 1202.173218, 306.981476, 255, 237, 33
-210.974808, 1199.656128, 303.403351, 255, 237, 33
-210.533401, 1261.294312, 274.139832, 255, 237, 33
-213.106842, 1261.201416, 275.117218, 255, 237, 33
-219.884964, 1257.297485, 317.273621, 255, 237, 33
-208.376373, 1260.960815, 276.020721, 255, 237, 33
-207.959183, 1263.158447, 324.030304, 255, 237, 33
-214.249023, 1259.745117, 270.438599, 255, 237, 33
-216.467773, 1263.104492, 276.245148, 255, 237, 33
-212.333405, 1198.001343, 302.66394, 255, 237, 33
-210.551376, 1259.609253, 266.4888, 255, 237, 33
-214.824814, 1259.999023, 267.766724, 255, 237, 33
-207.031052, 1259.499878, 265.527863, 255, 237, 33
-253.67247, 1259.898315, 291.430054, 255, 237, 33
-237.928711, 1261.052124, 290.104218, 255, 237, 33
-231.641998, 1259.581909, 304.143677, 255, 237, 33
-248.999802, 1263.013062, 322.250824, 255, 237, 33
-266.463104, 1259.624878, 306.315369, 255, 237, 33
-257.956848, 1260.378784, 300.045135, 255, 237, 33
-256.781067, 1261.293579, 292.156189, 255, 237, 33
-217.146683, 1262.527222, 317.19339, 255, 237, 33
-258.798248, 1260.624023, 324.286957, 255, 237, 33
-254.143555, 1259.933472, 267.058868, 255, 237, 33
-236.499802, 1264.661499, 315.794464, 255, 237, 33
-236.845123, 1263.104492, 321.840424, 255, 237, 33
-232.220901, 1205.104492, 305.9841, 255, 237, 33
-252.152939, 1261.320923, 294.199341, 255, 237, 33
-226.76622, 1201.702148, 306.77475, 255, 237, 33
-236.293564, 1258.796753, 303.528778, 255, 237, 33
-269.995117, 1262.388916, 275.997162, 255, 237, 33
-250.238876, 1259.870117, 287.126831, 255, 237, 33
-260.738861, 1259.793579, 288.735809, 255, 237, 33
-240.45137, 1263.590454, 312.97171, 255, 237, 33
-227.587311, 1259.717773, 292.509644, 255, 237, 33
-238.807617, 1263.617065, 317.378357, 255, 237, 33
-225.94043, 1259.794312, 302.540405, 255, 237, 33
-221.256058, 1260.754517, 319.800385, 255, 237, 33
